Date,Close,High,Low,Open,Volume
2011-04-14,9.951135635375977,10.05830453012344,9.940359433224154,10.022381991105506,301800800
2011-04-15,9.802656173706056,9.98765737847668,9.782899136006169,9.977479098777998,453605600
2011-04-18,9.93407154083252,9.945447263612566,9.584126778085771,9.761943289994695,609898800
2011-04-19,10.113983154296877,10.117574688150892,9.92987967410095,9.971490467506442,419378400
2011-04-20,10.25019073486328,10.35017496293016,10.222950068697124,10.283119662677375,700666400
2011-04-21,10.498353958129885,10.63096813763064,10.433094832148797,10.627076043357045,753810400
2011-04-25,10.56750202178955,10.589654738237488,10.48637638086766,10.487574624361889,266546000
2011-04-26,10.48997402191162,10.62677847570833,10.457942777283838,10.585767195589831,338800000
2011-04-27,10.481887817382812,10.547746454423685,10.3905854874095,10.544453082922532,356213200
2011-04-28,10.380107879638672,10.469913001358435,10.343286868460904,10.3633436600607,360959200
2011-04-29,10.481292724609377,10.59564548851864,10.377715363569614,10.381008735959997,1006345200
2011-05-02,10.366037368774414,10.491466855070074,10.342688005470803,10.469613897384551,442713600
2011-05-03,10.42351531982422,10.474106150695386,10.346281748620042,10.417229135906464,313348000
2011-05-04,10.464529037475586,10.532183063344217,10.38400208158287,10.425313123786342,389250400
2011-05-05,10.380107879638672,10.505836329025518,10.359152605166209,10.429500456775946,335969200
2011-05-06,10.37741470336914,10.477398914815144,10.363943853262905,10.468119120198288,280134400
2011-05-09,10.405553817749023,10.453450795269108,10.373522579140111,10.41333640713028,204747200
2011-05-10,10.460932731628418,10.46811739699894,10.377412995101013,10.444168512430531,282091600
2011-05-11,10.394478797912598,10.477400638983532,10.334907926344377,10.448064045092336,336000000
2011-05-12,10.374722480773926,10.391187745157955,10.246001171726418,10.361252426878629,322000000
2011-05-13,10.193013191223145,10.365141446650789,10.188523173897632,10.347480338801429,326116000
2011-05-16,9.97747802734375,10.214567250456067,9.956522747861456,10.154097899817232,449775200
2011-05-17,10.062493324279783,10.062493324279783,9.900542573951476,9.938561032176375,452334400
2011-05-18,10.174155235290527,10.209479054559743,10.058305258394196,10.072374833930686,334776400
2011-05-19,10.193915367126465,10.250193681938716,10.13823497543619,10.240315160626718,261170000
2011-05-20,10.034954071044922,10.206484396074233,10.028966848630995,10.164873599978527,337968400
2011-05-23,10.010406494140623,10.057704752013828,9.861328652323476,9.877793114338257,383600000
2011-05-24,9.944250106811523,10.055311089287658,9.918804810064218,10.04333664390959,321927200
2011-05-25,10.081653594970703,10.134939079256435,9.964007463111226,9.981369610106215,294224000
2011-05-26,10.028367042541504,10.084945089195026,10.011303860187049,10.057404668429632,222560800
2011-05-27,10.100516319274902,10.107102266643492,10.007716731713987,10.02238503299007,203599200
2011-05-31,10.412436485290527,10.412436485290527,10.207977290665754,10.210971700439323,417754400
2011-06-01,10.342988014221191,10.541160259714708,10.317244559194153,10.443571741780652,554682800
2011-06-02,10.360652923583984,10.416932025487991,10.306769510457851,10.37262737066192,338783200
2011-06-03,10.281021118164062,10.337599163232449,10.23821368277359,10.273238529447273,313250000
2011-06-06,10.119369506835938,10.389087828002314,10.1124846021032,10.34867528374732,461941200
2011-06-07,9.93975830078125,10.12475946664782,9.935567245316074,10.12326306080559,529785200
2011-06-08,9.945746421813965,10.02238127280815,9.898150000277022,9.931976609117337,333723600
2011-06-09,9.923295021057127,9.988554145659911,9.90114229845988,9.975980978780392,275088800
2011-06-10,9.755955696105955,9.928383701186954,9.744280212963483,9.895155017170154,433955200
2011-06-13,9.776907920837402,9.828097460554838,9.731106879936846,9.794868784198393,329473200
2011-06-14,9.95173168182373,9.975979529029374,9.858033664481583,9.878689178815131,334569200
2011-06-15,9.781397819519045,9.887668182903608,9.725417708959826,9.871203726631554,399196000
2011-06-16,9.733800888061523,9.839173579664935,9.529342486590998,9.785888911443696,510591200
2011-06-17,9.587119102478027,9.856239545025156,9.560177401888996,9.848456156150382,615020000
2011-06-20,9.439239501953123,9.51048585351668,9.294950632012034,9.50030757490412,640645600
2011-06-21,9.737997055053713,9.752964316062004,9.4356494298276,9.479954089162398,493382400
2011-06-22,9.657468795776367,9.845763357302989,9.650583089816893,9.733803888718109,390583200
2011-06-23,9.91551113128662,9.929280942573332,9.523057920459856,9.547603932022673,559759200
2011-06-24,9.76943016052246,9.972990997440537,9.731711445517725,9.919706298091135,439807200
2011-06-27,9.93975830078125,9.99543866688506,9.796367928780734,9.806546206339018,339813600
2011-06-28,10.03614902496338,10.079256219717456,9.981666908901785,9.987953091696044,294299600
2011-06-29,9.999627113342283,10.06937623412348,9.934965930969597,10.059497719928306,352545200
2011-06-30,10.048423767089844,10.062195177517008,9.963707370696133,10.01938693845235,322954800
2011-07-01,10.27563762664795,10.282821496147108,10.004421972662282,10.056808984067288,435313200
2011-07-05,10.460331916809082,10.472306356697668,10.2528799415911,10.267847192090024,355054000
2011-07-06,10.530083656311035,10.600133347763537,10.378909912152348,10.445965193524271,444626000
2011-07-07,10.6929349899292,10.716883081036803,10.597141026774452,10.617198622223968,399663600
2011-07-08,10.768074989318848,10.776756863693116,10.543259926742456,10.57738630375988,489633200
2011-07-11,10.597137451171877,10.76986596763681,10.56181364900981,10.667187132798173,442674400
2011-07-12,10.589658737182615,10.707304869842888,10.43608926698708,10.583071992605612,451609200
2011-07-13,10.717482566833496,10.776754471823704,10.66838734153459,10.726761562816264,391638800
2011-07-14,10.70999526977539,10.82494751476464,10.667187838714828,10.806985851784155,430533600
2011-07-15,10.924041748046877,10.926436638312913,10.751913406669546,10.81178406459535,484467200
2011-07-18,11.189864158630373,11.215308657718014,10.934814050547162,10.93930406818328,572653200
2011-07-19,11.281166076660156,11.335049479840375,11.17549359910835,11.315591406611489,819145600
2011-07-20,11.58201503753662,11.86251038010661,11.555073339139136,11.858020363494376,941340400
2011-07-21,11.59368896484375,11.676609176838936,11.492207568630157,11.5835106892773,526534400
2011-07-22,11.773603439331056,11.825990436175593,11.607461615216684,11.624524799339053,516728800
2011-07-25,11.929269790649414,11.974172366478902,11.66344267282554,11.685294838731773,589806000
2011-07-26,12.076247215270996,12.10887716808587,11.964588348074876,11.97416710173927,476582400
2011-07-27,11.752348899841309,12.053200022546475,11.73917701092543,11.99183219368612,659324400
2011-07-28,11.72929859161377,11.884064690534888,11.61883713823478,11.723312168691532,594034000
2011-07-29,11.689183235168455,11.82898205661401,11.495202058642953,11.60416708966481,632584400
2011-08-01,11.876883506774902,11.959205034018211,11.745765707207338,11.90771650946298,612836000
2011-08-02,11.64218807220459,11.911307754879868,11.625424646915036,11.90382412569858,639539600
2011-08-03,11.751751899719238,11.78108849360511,11.44251941993298,11.704153875661085,732508000
2011-08-04,11.296730995178224,11.714329728710474,11.29613227299104,11.657153758239946,871407600
2011-08-05,11.184473037719728,11.48023621466397,10.853687409170323,11.388633315029308,1204590800
2011-08-08,10.573488235473633,11.009347466424186,10.567799976705883,10.8273399724546,1143833600
2011-08-09,11.196147918701172,11.214109584080555,10.627074877376169,10.815668367049438,1082583600
2011-08-10,10.887215614318848,11.215307409493551,10.851592839943502,11.110533415172457,878656800
2011-08-11,11.186871528625488,11.23925853621298,10.918050783849676,11.091676271872153,741969200
2011-08-12,11.28535270690918,11.364680575282232,11.202730668446089,11.317682096649904,528976000
2011-08-15,11.477542877197266,11.52424241567075,11.31828594818078,11.36438676437432,460544000
2011-08-16,11.389826774597168,11.476340910918996,11.25751240031051,11.420960320887556,498750000
2011-08-17,11.388630867004396,11.510766974447575,11.315588371626834,11.444610182703162,442061200
2011-08-18,10.95786190032959,11.155437033104072,10.817764099983584,11.10125307252703,851435200
2011-08-19,10.657909393310549,10.98630173637504,10.657011709661678,10.841713118024565,775888400
2011-08-22,10.670184135437012,10.92284014772494,10.629771579572434,10.9117633855876,535315200
2011-08-23,11.183876037597656,11.185073482119444,10.686947752126366,10.785734527087298,656835200
2011-08-24,11.261107444763184,11.344327424935802,11.09406716354818,11.17998179305766,626267600
2011-08-25,11.187469482421877,11.23925776409008,10.926432146278453,10.928827035559912,871346000
2011-08-26,11.482627868652344,11.48921301176155,11.1000524769057,11.11112843501703,641477200
2011-08-29,11.673913955688477,11.719715790675874,11.614941834944988,11.620329533779415,405269200
2011-08-30,11.674514770507812,11.729895368409936,11.56135868618702,11.622426744634945,417922400
2011-08-31,11.52005100250244,11.73708262639848,11.43114274509298,11.691880294707564,522586400
2011-09-01,11.406296730041504,11.59518921627401,11.397016934216325,11.549687920903104,343725200
2011-09-02,11.197343826293944,11.315588642712672,11.130887272235078,11.217998539602425,438939200
2011-09-06,11.36767864227295,11.385339748166412,10.970733816471446,10.997376554745598,509698000
2011-09-07,11.493109703063965,11.543101814598694,11.435333402496212,11.541904370033953,350576800
2011-09-08,11.499393463134766,11.633205067267994,11.444611584889754,11.447305434911431,416158400
2011-09-09,11.300021171569824,11.555070356291466,11.226379162732576,11.493104625845612,564813200
2011-09-12,11.373666763305664,11.40180511026396,11.132985215555117,11.165914939226234,467832400
2011-09-13,11.513765335083008,11.561361758593014,11.382946513506893,11.43952457070278,440560400
2011-09-14,11.65386199951172,11.74097409139822,11.547890555799803,11.585609259450631,534724400
2011-09-15,11.763421058654783,11.784376329701509,11.67181898616468,11.717620022409733,417818800
2011-09-16,11.9891357421875,11.9891357421875,11.82538963517474,11.840656649897198,698513200
2011-09-19,12.32231903076172,12.37021600991048,11.83048110779098,11.884363710529351,823860800
2011-09-20,12.376803398132324,12.65849624564125,12.309149376818528,12.430686806517986,775754000
2011-09-21,12.337584495544434,12.620473901371732,12.333393440723633,12.562099693982104,605976000
2011-09-22,12.02865219116211,12.268136279984514,11.875383301575804,12.005003862812002,968480800
2011-09-23,12.102892875671388,12.175935386445325,11.969679981935984,11.98255210974846,546277200
2011-09-26,12.069066047668455,12.093313898611449,11.71373279293683,11.969979515745852,812876400
2011-09-27,11.952019691467283,12.251073881333085,11.916097153435286,12.2355079011578,632497600
2011-09-28,11.88466453552246,12.08612937501945,11.869695680042122,11.979858174985615,429637600
2011-09-29,11.691880226135254,12.040328586592906,11.561361172006482,12.031647513534898,651086800
2011-09-30,11.414978981018066,11.641590994941197,11.410787924550668,11.588604466427386,547640800
2011-10-03,11.2138090133667,11.454490533051027,11.17100237599136,11.38653756416828,669099200
2011-10-04,11.150946617126465,11.42934608113137,10.6043267671914,11.212913173774364,1233677200
2011-10-05,11.323074340820312,11.370072032321554,10.785732789010208,11.012044970985668,786469600
2011-10-06,11.296730995178224,11.518552369674998,11.129990463177878,11.175791511454053,812582400
2011-10-07,11.070120811462402,11.30780794502837,11.030905703815153,11.24913476427685,535458000
2011-10-10,11.639196395874023,11.639196395874023,11.321880713609085,11.348224499584845,442514800
2011-10-11,11.982850074768066,12.06936422773171,11.71971848036996,11.751748916844964,605687600
2011-10-12,12.039727210998535,12.251070525914647,11.978359392134642,12.193894561294185,622286000
2011-10-13,12.22652816772461,12.22652816772461,12.05948784217053,12.123249769212345,426185200
2011-10-14,12.632750511169434,12.632750511169434,12.431284077459106,12.477984411502227,573367200
2011-10-17,12.57258415222168,12.773451128664403,12.451344859958471,12.624971165195646,686044800
2011-10-18,12.639936447143556,12.71687106741582,12.452840115728252,12.625567111240242,881602400
2011-10-19,11.932863235473633,12.226230008943023,11.908315617765584,12.014586842364125,1104059600
2011-10-20,11.833773612976074,11.984648427168946,11.800845486937382,11.974171187152702,549270400
2011-10-21,11.760726928710938,11.948422696239184,11.697263989464654,11.917289948672362,621244400
2011-10-24,12.146897315979004,12.168749476767427,11.836467455873583,11.859816821810952,502138000
2011-10-25,11.907410621643066,12.170244008538718,11.89573674060079,12.124741931671462,430427200
2011-10-26,11.992131233215332,12.050505447447538,11.769111614885652,12.026855521362664,456304800
2011-10-27,12.114567756652832,12.243590404905037,12.03074903858124,12.200482402309454,494664800
2011-10-28,12.122352600097656,12.164262363841646,12.049310074551284,12.06397837195734,322842800
2011-10-31,12.117265701293944,12.253472254319083,12.005605968170304,12.046618054332422,385501200
2011-11-01,11.869698524475098,11.959205523105847,11.771211489383614,11.896641031944304,531790000
2011-11-02,11.896638870239258,11.987343297164768,11.827786607469015,11.976866056956144,327350800
2011-11-03,12.066073417663574,12.075951935706716,11.835271172142404,11.946331358486637,441386400
2011-11-04,11.981358528137209,12.077151714374947,11.94902831778994,12.034942984075364,302229200
2011-11-07,11.966087341308594,11.974170491143497,11.858320536705923,11.97147664077328,270275600
2011-11-08,12.160667419433594,12.213653934591196,12.020869382497173,12.040327454367045,400442000
2011-11-09,11.83287525177002,12.00081324131655,11.801443533520892,11.883466081511608,558684000
2011-11-10,11.53172206878662,11.890647558566418,11.439820228904894,11.885259059904667,744752400
2011-11-11,11.513765335083008,11.635901484436264,11.383246274332116,11.573336204357922,653786000
2011-11-14,11.353307723999023,11.532621401100686,11.321576251126544,11.480832337606577,432905200
2011-11-15,11.63979148864746,11.659847482658606,11.358997180784703,11.39940972894044,430810800
2011-11-16,11.518253326416016,11.7089419451865,11.504781677619158,11.652363897943117,349210400
2011-11-17,11.297928810119627,11.512565525410231,11.240752038411662,11.494603859205698,479900400
2011-11-18,11.223989486694336,11.375163269280335,11.22219331980662,11.343132825492749,371938000
2011-11-21,11.046472549438477,11.12639997050056,10.953672200466489,11.088081746935648,447980400
2011-11-22,11.270986557006836,11.31349503224254,11.104246027720926,11.106640916430658,409021200
2011-11-23,10.986001968383787,11.250930555322087,10.98270859649517,11.21111592740258,428271200
